date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2022-06-10 06:35:09,1,40KCB,S2B_MSIL2A_20220610T063509_N0400_R134_T40KCB_20220610T075211_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,644.0,951.0,776.2727272727273,80.55838188892564,782.0,719.0,820.0,2.0
2022-06-15 06:35:21,1,40KCB,S2A_MSIL2A_20220615T063521_N0400_R134_T40KCB_20220615T074713_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,694.0,845.0,796.0909090909091,40.2976528652263,806.0,781.5,823.0,2.0
2022-06-20 06:35:19,1,40KCB,S2B_MSIL2A_20220620T063519_N0400_R134_T40KCB_20220620T075017_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,608.0,766.0,706.4545454545455,45.74904596394957,708.0,688.0,739.0,2.0
2022-06-25 06:35:21,1,40KCB,S2A_MSIL2A_20220625T063521_N0400_R134_T40KCB_20220625T074614_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,677.0,830.0,766.0909090909091,40.00557812345343,774.0,752.5,786.5,2.0
2022-06-30 06:35:19,1,40KCB,S2B_MSIL2A_20220630T063519_N0400_R134_T40KCB_20220630T081813_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,672.0,917.0,802.6363636363636,67.03496065795238,810.0,754.5,835.5,2.0
2022-07-05 06:35:21,1,40KCB,S2A_MSIL2A_20220705T063521_N0400_R134_T40KCB_20220705T080055_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,773.0,999.0,925.6363636363636,64.882092679053,953.0,888.5,971.0,2.0
2022-07-10 06:35:19,1,40KCB,S2B_MSIL2A_20220710T063519_N0400_R134_T40KCB_20220710T075043_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,681.0,816.0,770.4545454545455,40.28165302278363,790.0,744.5,800.5,2.0
2022-07-15 06:35:21,1,40KCB,S2A_MSIL2A_20220715T063521_N0400_R134_T40KCB_20220715T080637_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,712.0,845.0,795.7272727272727,35.0949126307786,801.0,780.0,821.0,2.0
2022-07-20 06:35:19,1,40KCB,S2B_MSIL2A_20220720T063519_N0400_R134_T40KCB_20220720T082705_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,720.0,912.0,844.5454545454545,59.19054536965363,862.0,808.5,894.0,2.0
2022-07-25 06:35:21,1,40KCB,S2A_MSIL2A_20220725T063521_N0400_R134_T40KCB_20220725T080559_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,761.0,884.0,842.0,33.333030301652876,841.0,825.0,870.0,2.0
2022-07-30 06:35:19,1,40KCB,S2B_MSIL2A_20220730T063519_N0400_R134_T40KCB_20220730T074958_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,771.0,911.0,865.6363636363636,43.72906819220686,867.0,845.0,904.0,2.0
2022-08-04 06:35:21,1,40KCB,S2A_MSIL2A_20220804T063521_N0400_R134_T40KCB_20220804T080047_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,772.0,940.0,887.5454545454545,49.363887493082956,906.0,865.5,921.0,2.0
2022-08-09 06:35:19,1,40KCB,S2B_MSIL2A_20220809T063519_N0400_R134_T40KCB_20220809T075152_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,829.0,909.0,874.0,23.88609332949728,876.0,856.5,893.5,2.0
2022-08-14 06:35:21,1,40KCB,S2A_MSIL2A_20220814T063521_N0400_R134_T40KCB_20220814T080004_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,749.0,898.0,830.8181818181819,44.39045389150932,822.0,805.5,869.0,2.0
2022-08-19 06:35:09,1,40KCB,S2B_MSIL2A_20220819T063509_N0400_R134_T40KCB_20220819T075441_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,818.0,938.0,892.1818181818181,35.99196420874118,899.0,866.5,920.0,2.0
2022-08-24 06:35:21,1,40KCB,S2A_MSIL2A_20220824T063521_N0400_R134_T40KCB_20220824T080402_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,498.0,619.0,573.3636363636364,34.660096855744456,587.0,554.0,595.5,2.0
2022-08-29 06:35:09,1,40KCB,S2B_MSIL2A_20220829T063509_N0400_R134_T40KCB_20220829T075618_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1062.0,1113.0,1088.8181818181818,17.460699672632,1087.0,1077.5,1104.0,2.0
2022-09-03 06:35:21,1,40KCB,S2A_MSIL2A_20220903T063521_N0400_R134_T40KCB_20220903T080145_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,211.0,270.0,239.0909090909091,18.057758571542017,236.0,225.0,250.5,2.0
2022-09-08 06:35:09,1,40KCB,S2B_MSIL2A_20220908T063509_N0400_R134_T40KCB_20220908T092022_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1093.0,1228.0,1160.3636363636363,43.04389456710594,1172.0,1130.5,1191.5,2.0
2022-09-13 06:35:21,1,40KCB,S2A_MSIL2A_20220913T063521_N0400_R134_T40KCB_20220913T082522_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,1009.0,1168.0,1089.4545454545455,56.72800116082427,1090.0,1046.5,1137.0,2.0
